"TimeUTC","timestampInMs","requestPath","requestMethod","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","lambdaDurationInMs","lambdaRegion","lambdaMaxMemoryUsed","lambdaMemorySize","message","projectId","projectName"
"2023-10-12 11:12:54",1697109174000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/charlly-roger-r-2022-12-12.json","GET",304,"qxz88-1697109174910-f65e926bcac8","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:54",1697109174000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/charlly-roger-r-2022-12-12.json","GET",200,"c4q5z-1697109174188-1e4305092287","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",434.01,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:54",1697109174000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30.json","GET",304,"wmpsx-1697109174456-e14488304408","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:54",1697109174000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30.json","GET",200,"pc2vq-1697109173654-e5b7b1e942e1","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",490.36,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173858,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30.json","GET",200,"fra1::cdg1::pc2vq-1697109173654-e5b7b1e942e1","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",520.12,"cdg1",326,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173856,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30.json","GET",200,"fra1::cdg1::pc2vq-1697109173654-e5b7b1e942e1","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",490.36,"cdg1",212,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173659,"www.purizu.com/it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30","GET",200,"fra1::pc2vq-1697109173654-e5b7b1e942e1","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/december-dance-mix-w-drummiedave-r-2022-12-30 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173389,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25.json","GET",304,"fra1::cdg1::qxz88-1697109173367-9a7d6882275f","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173370,"www.purizu.com/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25","GET",200,"fra1::qxz88-1697109173367-9a7d6882275f","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25.json","GET",200,"vb5hl-1697109172578-05bcb6ce3b96","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",512.14,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:53",1697109173000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25.json","GET",304,"qxz88-1697109173367-9a7d6882275f","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172960,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/degustasom-w-mangaio-r-2022-01-07.json","GET",200,"fra1::cdg1::d5jh6-1697109172829-9da77f8cd0a0","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3737.74,"cdg1",204,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172959,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/degustasom-w-mangaio-r-2022-01-07.json","GET",200,"fra1::cdg1::d5jh6-1697109172829-9da77f8cd0a0","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3727.94,"cdg1",208,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172833,"www.purizu.com/it-it/episode/degustasom-w-mangaio-r-2022-01-07","GET",200,"fra1::d5jh6-1697109172829-9da77f8cd0a0","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/degustasom-w-mangaio-r-2022-01-07 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172708,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25.json","GET",200,"fra1::cdg1::vb5hl-1697109172578-05bcb6ce3b96","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",527.69,"cdg1",326,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172707,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25.json","GET",200,"fra1::cdg1::vb5hl-1697109172578-05bcb6ce3b96","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",512.14,"cdg1",212,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172584,"www.purizu.com/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25","GET",200,"fra1::vb5hl-1697109172578-05bcb6ce3b96","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-01-25 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172264,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/turtle-race-w-klouterss-r-2023-03-12.json","GET",304,"fra1::cdg1::vb5hl-1697109172237-923e7810e636","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172244,"www.purizu.com/it-it/episode/turtle-race-w-klouterss-r-2023-03-12","GET",200,"fra1::vb5hl-1697109172237-923e7810e636","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/turtle-race-w-klouterss-r-2023-03-12 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/turtle-race-w-klouterss-r-2023-03-12.json","GET",200,"8dpll-1697109171521-037f4458a55c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",408.55,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:52",1697109172000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/turtle-race-w-klouterss-r-2023-03-12.json","GET",304,"vb5hl-1697109172237-923e7810e636","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171964,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04.json","GET",200,"fra1::cdg1::kn7tj-1697109171820-59a988110c6e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3613.97,"cdg1",203,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171963,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04.json","GET",200,"fra1::cdg1::kn7tj-1697109171820-59a988110c6e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3759.95,"cdg1",202,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171891,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10.json","GET",200,"fra1::cdg1::fqhst-1697109171755-791e46ae5d73","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3723.13,"cdg1",203,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171888,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10.json","GET",200,"fra1::cdg1::fqhst-1697109171755-791e46ae5d73","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3580.53,"cdg1",203,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171830,"www.purizu.com/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04","GET",200,"fra1::kn7tj-1697109171820-59a988110c6e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171757,"www.purizu.com/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10","GET",200,"fra1::fqhst-1697109171755-791e46ae5d73","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171716,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-02-26.json","GET",200,"fra1::cdg1::6k7bh-1697109171589-b2c4e9135166","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3701.67,"cdg1",204,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171715,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-02-26.json","GET",200,"fra1::cdg1::6k7bh-1697109171589-b2c4e9135166","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3606.09,"cdg1",204,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171652,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/turtle-race-w-klouterss-r-2023-03-12.json","GET",200,"fra1::cdg1::8dpll-1697109171521-037f4458a55c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",417.68,"cdg1",212,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171651,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/turtle-race-w-klouterss-r-2023-03-12.json","GET",200,"fra1::cdg1::8dpll-1697109171521-037f4458a55c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",408.55,"cdg1",326,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171626,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-05-30.json","GET",304,"fra1::cdg1::xxrcn-1697109171606-63fdb31b69a5","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171617,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/impromptu-sessions-w-reale-l-2023-04-10.json","GET",304,"fra1::cdg1::vwr6s-1697109171590-90e55592b23c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171611,"www.purizu.com/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-05-30","GET",200,"fra1::xxrcn-1697109171606-63fdb31b69a5","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-05-30 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171597,"www.purizu.com/it-it/episode/impromptu-sessions-w-reale-l-2023-04-10","GET",200,"fra1::vwr6s-1697109171590-90e55592b23c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/impromptu-sessions-w-reale-l-2023-04-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171592,"www.purizu.com/it-it/episode/offbeat-steppa-r-2023-02-26","GET",200,"fra1::6k7bh-1697109171589-b2c4e9135166","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/offbeat-steppa-r-2023-02-26 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171526,"www.purizu.com/it-it/episode/turtle-race-w-klouterss-r-2023-03-12","GET",200,"fra1::8dpll-1697109171521-037f4458a55c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/turtle-race-w-klouterss-r-2023-03-12 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171486,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/impromptu-sessions-w-reale-l-2023-04-10.json","GET",304,"fra1::cdg1::dpm8v-1697109171302-625bba0e7efb","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:51",1697109171367,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/one-love-reale-at-karuna-sessions-169-l-2023-08-03.json","GET",304,"fra1::cdg1::rnnw2-1697109171221-5d740e75fb75","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
